2025-12-24 14:17:55:418|1|32|Order='f5bb0600b37548e6afc17486758c266d/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MYM 03-26' Action='Buy' Limit price=48792 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:418|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MYM 03-26' Action='Buy' Limit price=48792 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:418|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MYM 03-26' Action='Buy' Limit price=48792 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:418|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MYM 03-26' Action='Buy' Limit price=48792 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:422|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:422|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:422|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:422|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:422|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:55:427|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:035|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:617|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:618|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:618|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:618|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:620|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:56:620|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MES 03-26' Action='Buy' Limit price=6875 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:155|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:155|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:156|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:156|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:156|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:57:156|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25345.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:58:044|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:027|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:027|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:027|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:027|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:028|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:028|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:651|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:652|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:652|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:652|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:652|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:652|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.5 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='a7426fb3f66f465f83c361ca18f051de/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:17:59:693|1|32|Order='c4d2929cdb9941b2914b69f59dc81949/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MES 03-26' Action='Buy' Limit price=6875.25 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:354|1|32|Order='f5bb0600b37548e6afc17486758c266d/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:354|1|32|Order='f5bb0600b37548e6afc17486758c266d/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:354|1|32|Order='f5bb0600b37548e6afc17486758c266d/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:354|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:355|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:356|1|32|Order='4666aa3c86c94c808a8fba4efb82b835/Playback101' Name='EntryA_Long_2' New state='Working' Instrument='MYM 03-26' Action='Buy' Limit price=48793 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:358|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:358|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:358|1|32|Order='b95578accf1e4f7baa956cc76eb0bc11/Playback101' Name='EntryA_Long_1' New state='Working' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:358|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Change submitted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
2025-12-24 14:18:00:364|1|32|Order='637766e3313b434bafe4c0f6a980efca/Playback101' Name='EntryA_Long_2' New state='Accepted' Instrument='MNQ 03-26' Action='Buy' Limit price=25346.75 Stop price=0 Quantity=1 Type='Limit' Time in force=GTC Oco='' Filled=0 Fill price=0 Error='No error' Native error=''
